Optimal path found:
Node id: 1060085571  | Distance: 87595.231360  | Name: -
Node id: 1030655264  | Distance: 87598.335676  | Name: -
Node id: 995925810  | Distance: 87605.269410  | Name: -
Node id: 995925537  | Distance: 87612.494244  | Name: -
Node id: 995925456  | Distance: 87619.610379  | Name: -
Node id: 995925700  | Distance: 87630.174277  | Name: Plaça dels Carros
Node id: 819190327  | Distance: 87640.290383  | Name: Plaça dels Carros
Node id: 995925791  | Distance: 87659.902942  | Name: Plaça dels Carros
Node id: 819190504  | Distance: 87665.723599  | Name: Plaça dels Carros
Node id: 819190280  | Distance: 87673.169535  | Name: Plaça dels Carros
Node id: 819190457  | Distance: 87679.660476  | Name: Plaça dels Carros
Node id: 819190474  | Distance: 87684.818602  | Name: Carrer Mar
Node id: 819190406  | Distance: 87697.254590  | Name: Plaça dels Carros
Node id: 891619038  | Distance: 87718.099146  | Name: Carrer Lleó
Node id: 819190392  | Distance: 87745.636792  | Name: Carrer Lleó
Node id: 819190459  | Distance: 87775.349291  | Name: Carrer Lleó
Node id: 819190364  | Distance: 87846.509638  | Name: Carrer Lleó
Node id: 819190346  | Distance: 87911.540282  | Name: Carrer Lleó
Node id: 819190350  | Distance: 87997.721663  | Name: Carrer Castaños
Node id: 819190437  | Distance: 88050.611899  | Name: Carrer Lleó
Node id: 819190412  | Distance: 88104.819808  | Name: Carrer Lleó
Node id: 819190361  | Distance: 88165.379173  | Name: Carrer Lleó
Node id: 819190264  | Distance: 88186.242802  | Name: Carrer Lleó
Node id: 819190484  | Distance: 88220.655706  | Name: Carrer Reial
Node id: 333363327  | Distance: 88232.427656  | Name: Carrer Reial
Node id: 819190447  | Distance: 88259.583020  | Name: Carrer Reial
Node id: 333363326  | Distance: 88329.767181  | Name: Carrer Reial
Node id: 332308109  | Distance: 88342.622119  | Name: Carrer Reial
Node id: 332308214  | Distance: 88412.316074  | Name: Carrer Reial
Node id: 819542805  | Distance: 88427.468189  | Name: Carrer Reial
Node id: 819543012  | Distance: 88450.472787  | Name: Carrer Torres Jordi
Node id: 819190464  | Distance: 88513.112796  | Name: Carrer Torres Jordi
Node id: 1042837024  | Distance: 88539.842946  | Name: Carrer Torres Jordi
Node id: 1042837210  | Distance: 88592.249606  | Name: Carrer Torres Jordi
Node id: 332308681  | Distance: 88616.244148  | Name: Carrer Torres Jordi
Node id: 332308682  | Distance: 88656.578558  | Name: Carrer Torres Jordi
Node id: 1042836424  | Distance: 88679.095515  | Name: Carrer Torres Jordi
Node id: 367091845  | Distance: 88690.088627  | Name: Passeig  de la Independencia
Node id: 1002484432  | Distance: 88738.395830  | Name: Carrer Manuel de Falla
Node id: 332127854  | Distance: 89099.125381  | Name: Avinguda de Ramón y Cajal
Node id: 408184949  | Distance: 89103.309658  | Name: Avinguda de Ramón y Cajal
Node id: 408184948  | Distance: 89261.086098  | Name: Avinguda de Ramón y Cajal
Node id: 332127855  | Distance: 89266.720869  | Name: Avinguda de Ramón y Cajal
Node id: 333295739  | Distance: 89284.243601  | Name: Avinguda de Ramón y Cajal
Node id: 332127473  | Distance: 89307.266479  | Name: T-11
Node id: 963264759  | Distance: 89309.695772  | Name: T-11
Node id: 963264679  | Distance: 89313.435276  | Name: T-11
Node id: 332127355  | Distance: 89317.039006  | Name: T-11
Node id: 963264313  | Distance: 89321.989091  | Name: T-11
Node id: 332127356  | Distance: 89326.053851  | Name: T-11
Node id: 963264774  | Distance: 89328.784602  | Name: T-11
Node id: 963264375  | Distance: 89333.804145  | Name: T-11
Node id: 332127357  | Distance: 89338.053817  | Name: T-11
Node id: 963264023  | Distance: 89342.215949  | Name: T-11
Node id: 963264436  | Distance: 89345.730566  | Name: T-11
Node id: 332127347  | Distance: 89349.496257  | Name: T-11
Node id: 963264803  | Distance: 89351.353335  | Name: T-11
Node id: 963264393  | Distance: 89354.532757  | Name: T-11
Node id: 963264040  | Distance: 89358.567378  | Name: T-11
Node id: 332127469  | Distance: 89362.735212  | Name: T-11
Node id: 963264452  | Distance: 89365.551248  | Name: T-11
Node id: 963264118  | Distance: 89370.110270  | Name: T-11
Node id: 963264332  | Distance: 89378.498451  | Name: -
Node id: 963264702  | Distance: 89387.755943  | Name: -
Node id: 963264069  | Distance: 89399.067374  | Name: -
Node id: 963264422  | Distance: 89408.465336  | Name: -
Node id: 963264009  | Distance: 89419.675309  | Name: -
Node id: 963264359  | Distance: 89470.795244  | Name: -
Node id: 963264742  | Distance: 89511.856848  | Name: -
Node id: 963264646  | Distance: 89524.853659  | Name: -
Node id: 408184939  | Distance: 89532.141626  | Name: -
Node id: 826246112  | Distance: 89536.104799  | Name: -
Node id: 408184940  | Distance: 89538.817360  | Name: -
Node id: 826246117  | Distance: 89541.503969  | Name: -
Node id: 408184941  | Distance: 89544.423727  | Name: -
Node id: 826246124  | Distance: 89546.551645  | Name: -
Node id: 408184942  | Distance: 89549.583668  | Name: -
Node id: 826246130  | Distance: 89552.294331  | Name: -
Node id: 276794471  | Distance: 89554.868015  | Name: -
Node id: 1000894987  | Distance: 89577.409849  | Name: -
Node id: 1000894757  | Distance: 89729.864483  | Name: -
Node id: 408184934  | Distance: 89880.162828  | Name: -
Node id: 333348964  | Distance: 89975.441900  | Name: -
Node id: 1000894676  | Distance: 90070.403951  | Name: -
Node id: 1000895145  | Distance: 90077.666727  | Name: -
Node id: 1000895252  | Distance: 90112.418477  | Name: -
Node id: 411830339  | Distance: 90134.641261  | Name: -
Node id: 1000895523  | Distance: 90153.019105  | Name: -
Node id: 999438016  | Distance: 90183.473187  | Name: -
Node id: 1000894772  | Distance: 90231.910923  | Name: -
Node id: 1000894774  | Distance: 90262.438869  | Name: -
Node id: 1000894632  | Distance: 90309.437753  | Name: -
Node id: 1000895486  | Distance: 90321.889311  | Name: -
Node id: 1000894521  | Distance: 90330.527808  | Name: -
Node id: 333299541  | Distance: 90406.426249  | Name: -
Node id: 408184914  | Distance: 90446.855280  | Name: -
Node id: 408184921  | Distance: 90490.665336  | Name: -
Node id: 408184930  | Distance: 90510.505192  | Name: -
Node id: 915389454  | Distance: 90651.145339  | Name: Carrer Tenerife
Node id: 915552054  | Distance: 90712.484636  | Name: Carrer Montblanc
Node id: 915552057  | Distance: 90805.531717  | Name: Carrer J
Node id: 1031598819  | Distance: 90844.297105  | Name: -
Node id: 1014860918  | Distance: 90881.637971  | Name: Rambla Nou Centre
Node id: 1029886904  | Distance: 91025.945993  | Name: Travessera II de la Carretera de València
Node id: 915389448  | Distance: 91045.212741  | Name: Carrer del Riu Fluvià
Node id: 1029886629  | Distance: 91067.953663  | Name: Travessera II de la Carretera de València
Node id: 1029886681  | Distance: 91157.618897  | Name: Travessera I de la Carretera de València
Node id: 1029886617  | Distance: 91196.663159  | Name: Travessera I de la Carretera de València
Node id: 1029931428  | Distance: 91204.885268  | Name: -
Node id: 1029931593  | Distance: 91230.741294  | Name: -
Node id: 1029931567  | Distance: 91303.397825  | Name: Carrer del Foix
Node id: 918165032  | Distance: 91357.026587  | Name: N-340a
Node id: 997681199  | Distance: 91369.737438  | Name: N-340a
Node id: 997681655  | Distance: 91385.728447  | Name: N-340a
Node id: 997681465  | Distance: 91394.870205  | Name: N-340a
Node id: 918165062  | Distance: 91403.939519  | Name: Carrer del Riu Segre
Node id: 996609249  | Distance: 91409.726369  | Name: N-340a
Node id: 996609475  | Distance: 91417.749621  | Name: N-340a
Node id: 918165030  | Distance: 91422.391360  | Name: N-340a
Node id: 996609434  | Distance: 91426.449004  | Name: N-340a
Node id: 996609556  | Distance: 91434.392242  | Name: Carrer del Riu Segre
Node id: 918165039  | Distance: 91440.202959  | Name: N-340a
Node id: 918165056  | Distance: 91474.224813  | Name: N-340a
Node id: 996608976  | Distance: 91494.651585  | Name: -
Node id: 1419321359  | Distance: 91597.548494  | Name: -
Node id: 251718035  | Distance: 92192.273284  | Name: -
Node id: 276790396  | Distance: 92724.759495  | Name: -
Node id: 529091963  | Distance: 92766.717595  | Name: -
Node id: 529091964  | Distance: 92780.657772  | Name: Carrer Vint
Node id: 529091957  | Distance: 92799.163274  | Name: -
Node id: 529091958  | Distance: 92812.556270  | Name: -
Node id: 276790392  | Distance: 92856.822597  | Name: -
Node id: 919768920  | Distance: 93570.526459  | Name: Avinguda de La Pineda
Node id: 276791878  | Distance: 94663.844374  | Name: -
Node id: 529091944  | Distance: 94836.145944  | Name: -
Node id: 276794552  | Distance: 94957.600740  | Name: -
Node id: 276792047  | Distance: 95342.333838  | Name: Autovía Bellicens
Node id: 276790391  | Distance: 95792.462966  | Name: -
Node id: 276790890  | Distance: 95833.095105  | Name: -
Node id: 276790889  | Distance: 95855.466727  | Name: -
Node id: 276790899  | Distance: 95872.389357  | Name: -
Node id: 276790898  | Distance: 95896.133696  | Name: -
Node id: 276790897  | Distance: 95916.147754  | Name: -
Node id: 276790896  | Distance: 95929.866506  | Name: -
Node id: 529091839  | Distance: 95947.156825  | Name: -
Node id: 529091840  | Distance: 95992.829967  | Name: -
Node id: 529091835  | Distance: 96017.859809  | Name: Plaça de Ramon Berenguer IV
Node id: 529091833  | Distance: 96037.151797  | Name: Plaça de Ramon Berenguer IV
Node id: 529091820  | Distance: 96053.391539  | Name: Plaça de Ramon Berenguer IV
Node id: 529091821  | Distance: 96071.751867  | Name: Plaça de Ramon Berenguer IV
Node id: 529091826  | Distance: 96091.220124  | Name: Plaça de Ramon Berenguer IV
Node id: 529091823  | Distance: 96111.966797  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091822  | Distance: 96179.888303  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091824  | Distance: 96218.170644  | Name: Carrer del Lledoner
Node id: 529091817  | Distance: 96258.299326  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091816  | Distance: 96384.449004  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091779  | Distance: 96415.277826  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091780  | Distance: 96445.974561  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091781  | Distance: 96474.532136  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091782  | Distance: 96503.591891  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091786  | Distance: 96530.300121  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091785  | Distance: 96538.853454  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091795  | Distance: 96547.545683  | Name: Plaça de Joan Kies Hellmont
Node id: 529091790  | Distance: 96555.981300  | Name: Plaça de Joan Kies Hellmont
Node id: 529091793  | Distance: 96564.274596  | Name: Plaça de Joan Kies Hellmont
Node id: 529091792  | Distance: 96575.800434  | Name: Plaça de Joan Kies Hellmont
Node id: 529091729  | Distance: 96586.855170  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091728  | Distance: 96599.918167  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091724  | Distance: 96727.110679  | Name: Carrer de Sir Esteve Morell Scott
Node id: 529686082  | Distance: 96825.173137  | Name: Carrer del Requet de Fèlix
Node id: 529091706  | Distance: 96890.326224  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091714  | Distance: 96962.975980  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091711  | Distance: 97013.305887  | Name: Carrer de la Verge de la Pineda
Node id: 529091710  | Distance: 97031.809167  | Name: Rambla de Catalunya
Node id: 529091709  | Distance: 97043.948417  | Name: Plaça dels Països Catalans
Node id: 529686059  | Distance: 97066.569311  | Name: Carrer de Sant Pere
Node id: 529091708  | Distance: 97095.791744  | Name: Plaça dels Països Catalans
Node id: 529091631  | Distance: 97147.711731  | Name: Carrer de la Riera
Node id: 529091634  | Distance: 97166.032381  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091633  | Distance: 97178.375129  | Name: -
Node id: 529091632  | Distance: 97187.699698  | Name: Carrer de la Riera
Node id: 529091639  | Distance: 97192.770483  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091615  | Distance: 97213.939633  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529414520  | Distance: 97251.240757  | Name: Carrer de l&apos;Heura
Node id: 529414500  | Distance: 97418.031382  | Name: Carrer de Joan Maragall
Node id: 529414505  | Distance: 97436.229449  | Name: Carrer del Mas d&apos;en Gras
Node id: 529414501  | Distance: 97445.227993  | Name: Carrer de l&apos;Oest
Node id: 529414492  | Distance: 97472.927281  | Name: Carrer de Ponent
Node id: 529414491  | Distance: 97527.613732  | Name: Carrer de la Font
Node id: 529414323  | Distance: 97664.526668  | Name: Carrer de Joan Fuster i Ortells
Node id: 529414325  | Distance: 97671.217379  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091372  | Distance: 97685.523047  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091371  | Distance: 97714.218888  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091370  | Distance: 97739.441819  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529414320  | Distance: 97772.438648  | Name: Passeig de la Ciutat de Melbourne
Node id: 529091373  | Distance: 97793.822661  | Name: Plaça d&apos;Alexander Flemming
Node id: 529091369  | Distance: 97809.754878  | Name: Plaça d&apos;Alexander Flemming
Node id: 529091351  | Distance: 97823.875742  | Name: Avinguda de la Generalitat
Node id: 529091356  | Distance: 97838.846384  | Name: Plaça d&apos;Alexander Flemming
Node id: 529091352  | Distance: 97853.702879  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091336  | Distance: 98127.944208  | Name: Avinguda Ramon d&apos;Olzina
Node id: 529091350  | Distance: 98155.684432  | Name: -
Node id: 529091346  | Distance: 98272.690472  | Name: -
Node id: 529091345  | Distance: 98309.430785  | Name: -
Node id: 529091212  | Distance: 98374.225194  | Name: -
Node id: 529091214  | Distance: 98400.979751  | Name: -
Node id: 529091215  | Distance: 98477.263313  | Name: -
Node id: 529091191  | Distance: 98528.408661  | Name: -
Node id: 394702924  | Distance: 98596.367132  | Name: -
Node id: 394702926  | Distance: 98691.076929  | Name: -
Node id: 394702928  | Distance: 98791.713334  | Name: -
Node id: 394702930  | Distance: 98907.548570  | Name: -
Node id: 1502877698  | Distance: 98918.975983  | Name: -
Node id: 411504115  | Distance: 98935.423864  | Name: -
Node id: 529091088  | Distance: 98948.175218  | Name: -
Node id: 529091089  | Distance: 98965.057191  | Name: -
Node id: 477614668  | Distance: 98979.674931  | Name: Autovía de Salou a Reus
Node id: 1502877703  | Distance: 98988.455379  | Name: -
Node id: 411504139  | Distance: 99000.387299  | Name: -
Node id: 1502877702  | Distance: 99012.071403  | Name: -
Node id: 411504256  | Distance: 99025.162425  | Name: Autovía de Salou a Reus
Node id: 1502877701  | Distance: 99038.214654  | Name: -
Node id: 411504133  | Distance: 99053.575624  | Name: -
Node id: 411504118  | Distance: 99075.251276  | Name: -
Node id: 532533145  | Distance: 99088.094427  | Name: -
Node id: 477614669  | Distance: 99097.436814  | Name: -
Node id: 477614671  | Distance: 99122.957626  | Name: -
Node id: 529091069  | Distance: 99193.424541  | Name: -
Node id: 529091070  | Distance: 99262.190388  | Name: -
Node id: 477614673  | Distance: 99382.689597  | Name: -
Node id: 529091066  | Distance: 99479.215408  | Name: -
Node id: 332488008  | Distance: 99638.733937  | Name: Autovía del Mediterráneo
Node id: 332488009  | Distance: 99745.827025  | Name: Autovía del Mediterráneo
Node id: 332488010  | Distance: 100098.302443  | Name: Autovía del Mediterráneo
Node id: 332488011  | Distance: 100465.657653  | Name: Autovía del Mediterráneo
Node id: 332488012  | Distance: 100848.853195  | Name: Autovía del Mediterráneo
Node id: 332488013  | Distance: 101127.621216  | Name: Autovía del Mediterráneo
Node id: 530682423  | Distance: 101445.068391  | Name: -
Node id: 530682425  | Distance: 101637.275735  | Name: -
Node id: 530682409  | Distance: 101826.585784  | Name: -
Node id: 530682400  | Distance: 102092.649006  | Name: -
Node id: 530682401  | Distance: 102118.491972  | Name: -
Node id: 530682334  | Distance: 102560.468591  | Name: -
Node id: 530682321  | Distance: 103267.897640  | Name: -
Node id: 530682313  | Distance: 103651.958152  | Name: -
Node id: 530682301  | Distance: 103748.027928  | Name: -
Node id: 1409150359  | Distance: 103785.665705  | Name: -
Node id: 530682283  | Distance: 103824.305208  | Name: -
Node id: 1409150352  | Distance: 103859.134692  | Name: -
Node id: 530682284  | Distance: 103901.891838  | Name: -
Node id: 1409150344  | Distance: 103923.114199  | Name: -
Node id: 1409150341  | Distance: 103944.157994  | Name: -
Node id: 1409150340  | Distance: 103974.457346  | Name: -
Node id: 530682275  | Distance: 104006.825393  | Name: -
Node id: 1409150335  | Distance: 104029.710297  | Name: -
Node id: 1409150333  | Distance: 104053.271417  | Name: -
Node id: 1409150331  | Distance: 104070.837984  | Name: -
Node id: 530682263  | Distance: 104097.740542  | Name: -
Node id: 1409150330  | Distance: 104146.202070  | Name: -
Node id: 530682264  | Distance: 104194.860509  | Name: -
Node id: 530682255  | Distance: 104291.008976  | Name: -
Node id: 530682281  | Distance: 104414.221834  | Name: -
Node id: 530682282  | Distance: 104692.228192  | Name: -
Node id: 477614682  | Distance: 104746.366616  | Name: Autovía del Mediterráneo
